user_id,name,age,gender,city,signup_date,purchase_amount,membership,active
1794,Arjun,22,FEMALE,Delhi ,2019-03-20,800,gold,True
959,Arjun,19,m,Delhi,2020-07-15,500,Silver,False
105,Aman ,,,Delhi ,2021/12/05,-50,Bronze,False
202,Pooja,150,,,10-02-2022,-50,Gold ,True
2498,Arjun,,,Bangalore,10-02-2022,100,gold,False
1843,kunal ,23,M,,2020-07-15,-50,,
1867,Kunal,,m,,2021/12/05,1200,Gold ,
1997,Kunal,23,m,Delhi,2019-03-20,800,Silver,False
1290,,150,F,Delhi,2020-07-15,,Gold,
910,,150,Male,Pune,10-02-2022,300,Gold ,
210,Pooja,,,Delhi ,2020-07-15,100,Bronze,
563,Kunal,,Male,Pune,2019-03-20,,Gold,
1564,,18,F,Delhi,2022-01-10,800,Bronze,True
771,Arjun,21,m,Delhi ,invalid_date,0,,True
629,,150,F,Delhi,invalid_date,0,Gold,True
1629,Riya,,FEMALE,Delhi,,300,Silver,
1702,Pooja,150,F,Bangalore,invalid_date,100,Gold,
387,,20,F,,2022-01-10,-50,,True
1936,Aman,21,FEMALE,Pune,2019-03-20,1200,Gold ,
2344,Sneha,150,Male,Pune,,300,Gold,True
2306,Aman,,FEMALE,Mumbai,2021/12/05,-50,Bronze,True
1105,Aman,150,M,Bangalore,2020-07-15,800,Silver,True
268,Aman ,23,F,Delhi,2019-03-20,100,Bronze,
2467,,,F,Delhi,2022-01-10,0,Silver,True
2283,,,Male,Bangalore,,0,Gold ,False
1857,Aman ,150,m,Delhi ,10-02-2022,500,silver,True
1999,Aman,,FEMALE,Pune,invalid_date,100,gold,True
1381,Riya,23,m,Delhi,invalid_date,800,Gold ,False
1237,Sneha,18,M,Mumbai,2019-03-20,800,,
574,Aman,18,FEMALE,Pune,invalid_date,500,Gold ,True
49,Kunal,23,M,,invalid_date,-50,gold,False
1151,,19,M,Bangalore,2019-03-20,800,Bronze,
223,,,M,Pune,2019-03-20,-50,Gold ,False
1432,,18,,,,-50,Silver,True
1529,Pooja,19,FEMALE,Mumbai,2022-01-10,100,Gold,False
1820,Pooja,,FEMALE,Delhi ,2022-01-10,-50,Gold ,
2325,Arjun,23,,Bangalore,invalid_date,0,gold,True
1462,kunal ,19,Male,Delhi ,,300,Gold ,False
1131,Sneha,19,,Delhi,2019-03-20,0,Bronze,
1682,Aman ,150,F,Delhi ,2019-03-20,-50,Bronze,
2468,,22,m,Delhi,invalid_date,,Bronze,True
375,Aman,22,m,,2021/12/05,0,Silver,True
2121,kunal ,,M,Pune,10-02-2022,100,,True
2022,,150,FEMALE,Mumbai,2020-07-15,-50,,True
1054,Aman ,,FEMALE,,2020-07-15,,Gold ,False
1890,kunal ,21,M,Mumbai,invalid_date,800,Bronze,
1824,,21,F,Delhi ,,500,silver,True
1475,Riya,19,m,Mumbai,2020-07-15,500,Gold,True
2243,Pooja,20,,Delhi ,2022-01-10,1200,,True
1180,Aman ,18,Male,Mumbai,,500,Bronze,False
1065,Sneha,18,F,Bangalore,,500,,
2071,Kunal,150,FEMALE,,2022-01-10,800,Silver,
360,Riya,22,M,Bangalore,2021/12/05,300,Gold,True
2042,Pooja,20,m,Pune,invalid_date,300,Gold,
1142,,150,M,Pune,2022-01-10,800,gold,False
1636,Pooja,19,FEMALE,Delhi,invalid_date,500,Bronze,
1404,kunal ,20,M,Delhi,invalid_date,100,Bronze,True
1944,Arjun,18,,Delhi,,0,Gold ,
679,Riya,,m,Pune,2019-03-20,-50,Silver,False
2488,,19,M,Mumbai,10-02-2022,0,silver,False
7,kunal ,150,m,Delhi ,10-02-2022,,Gold ,
2469,Aman ,,M,Mumbai,invalid_date,300,silver,
1592,Sneha,23,M,,10-02-2022,,gold,True
833,Pooja,19,m,Pune,10-02-2022,800,,True
1811,Aman ,19,,Delhi ,2020-07-15,,,True
914,,,M,Delhi ,,100,silver,
2012,kunal ,,,Delhi ,2020-07-15,500,,False
1443,Arjun,,F,Delhi,2019-03-20,800,Silver,False
1451,Pooja,21,Male,Delhi ,2021/12/05,,,
1503,Sneha,21,F,Delhi ,,300,gold,False
126,Arjun,19,Male,Pune,2022-01-10,-50,Bronze,False
2443,,18,F,Mumbai,2022-01-10,100,silver,
817,kunal ,21,Male,Mumbai,2020-07-15,100,Silver,False
1830,Aman ,,M,Bangalore,invalid_date,300,Silver,
576,Pooja,19,m,Bangalore,10-02-2022,100,Bronze,True
2373,Pooja,,m,,2019-03-20,0,,False
1416,,18,FEMALE,Pune,2021/12/05,-50,Silver,
930,Sneha,18,Male,Bangalore,2020-07-15,300,gold,False
1464,Kunal,21,FEMALE,Bangalore,invalid_date,0,gold,False
833,,150,,Pune,2019-03-20,800,Gold ,True
1055,Arjun,,,Mumbai,invalid_date,1200,Gold,
1649,Riya,22,FEMALE,,2019-03-20,-50,Bronze,True
1901,Riya,19,Male,,2020-07-15,500,,False
1458,Pooja,150,m,,2019-03-20,800,Silver,False
1400,,19,Male,Bangalore,,0,silver,False
443,Aman,,,Mumbai,10-02-2022,500,Gold ,
2123,Pooja,,M,,2019-03-20,500,gold,True
557,Riya,20,FEMALE,Pune,2021/12/05,0,Bronze,
1179,Riya,,FEMALE,,2019-03-20,0,,False
2038,,21,,Delhi,,-50,Bronze,True
363,Aman ,20,Male,Mumbai,2022-01-10,300,,False
2496,Aman,18,FEMALE,Delhi,,1200,gold,True
1258,Pooja,22,m,Mumbai,2019-03-20,-50,Gold,
1842,,21,FEMALE,Delhi ,invalid_date,0,Bronze,
2310,,18,Male,Pune,2020-07-15,500,Silver,
1851,,,,Delhi ,2022-01-10,500,silver,
2173,Pooja,,m,Bangalore,2020-07-15,800,silver,
911,kunal ,,m,Bangalore,invalid_date,1200,gold,True
245,Kunal,20,FEMALE,Delhi ,2021/12/05,1200,Bronze,True
542,Pooja,23,Male,Mumbai,10-02-2022,,silver,False
2170,Sneha,150,FEMALE,,2021/12/05,,Bronze,True
2173,Riya,,M,Delhi,2022-01-10,500,gold,False
1573,Aman,22,,Pune,invalid_date,1200,Gold,
2218,Aman,,M,,invalid_date,800,silver,True
124,Aman ,23,m,Bangalore,10-02-2022,300,Silver,True
1732,Kunal,21,FEMALE,,2019-03-20,500,Gold ,
786,Sneha,18,M,Delhi ,2022-01-10,100,gold,
2044,Riya,18,F,Delhi ,10-02-2022,500,Gold ,
2249,Aman,22,M,Delhi,,500,Gold,False
2417,Sneha,20,FEMALE,Bangalore,,300,Silver,False
797,,22,FEMALE,Mumbai,2020-07-15,0,Gold ,True
77,Aman ,22,,Pune,10-02-2022,,Silver,
59,Pooja,18,M,Delhi ,2020-07-15,0,silver,True
2479,Pooja,,FEMALE,Pune,,100,Bronze,
1524,kunal ,22,FEMALE,Bangalore,,,gold,
1937,Riya,22,,Mumbai,2020-07-15,100,Silver,
2157,Sneha,,,Delhi ,invalid_date,100,silver,
1302,Arjun,,,Delhi,10-02-2022,,Gold,
68,Aman,18,,Pune,invalid_date,0,,False
2353,,20,F,Bangalore,,-50,Silver,True
1933,,150,m,Pune,invalid_date,300,Gold,
365,Pooja,18,FEMALE,Mumbai,2021/12/05,1200,gold,False
821,Arjun,18,Male,Delhi,2021/12/05,100,silver,False
1403,,22,,Mumbai,invalid_date,,Gold,
2391,Kunal,,m,Delhi ,invalid_date,1200,Bronze,
947,Kunal,23,,,2020-07-15,800,Gold ,False
1578,Riya,19,m,Mumbai,invalid_date,,Gold,
1378,Arjun,,Male,Mumbai,2022-01-10,300,Gold,False
1440,Kunal,23,M,Pune,10-02-2022,1200,silver,
762,Kunal,22,F,Mumbai,2022-01-10,0,silver,False
341,Pooja,22,FEMALE,Bangalore,2021/12/05,-50,Silver,
383,,20,M,Delhi ,2022-01-10,0,Gold ,False
1004,Riya,23,Male,Pune,2019-03-20,100,Gold,True
1557,Sneha,21,F,Pune,2019-03-20,-50,Gold,
300,,19,F,,2021/12/05,100,silver,
139,Aman,20,F,Delhi ,2022-01-10,-50,,False
359,Aman,,Male,Bangalore,10-02-2022,1200,Bronze,
836,Aman ,,,Delhi ,2021/12/05,0,,True
1523,,23,,Mumbai,2019-03-20,1200,silver,True
1628,,,,,2021/12/05,800,Bronze,False
1983,Aman,21,M,Bangalore,2022-01-10,,Gold ,False
1304,Aman,22,FEMALE,,2022-01-10,300,,
909,Sneha,23,F,Delhi ,2022-01-10,0,silver,False
1135,Arjun,,F,Delhi,2020-07-15,500,Gold ,True
2187,Arjun,22,M,Delhi ,2022-01-10,0,gold,True
996,Sneha,,,Mumbai,invalid_date,800,Gold,
2483,,18,F,,2019-03-20,0,Gold ,True
2321,,22,F,Delhi,,800,Bronze,False
2152,kunal ,18,Male,Mumbai,2019-03-20,0,gold,
1238,,23,m,,2020-07-15,800,Bronze,
1785,Aman ,150,M,,2019-03-20,-50,Silver,
165,Aman,22,M,Delhi ,2019-03-20,100,Silver,False
999,,18,,,2021/12/05,1200,Gold,
1308,Aman,23,M,,,,gold,
657,,22,,Pune,,0,gold,True
2212,Aman ,23,Male,,2022-01-10,300,Silver,True
1910,,150,Male,Delhi ,invalid_date,100,Gold,
2047,kunal ,150,FEMALE,Pune,invalid_date,800,Gold ,False
2112,Kunal,19,,Pune,2021/12/05,300,Silver,False
1141,Sneha,20,Male,Delhi,invalid_date,100,gold,False
1890,Sneha,23,,Mumbai,2021/12/05,,Bronze,False
267,kunal ,20,M,Pune,,500,,True
1846,,19,FEMALE,Bangalore,,0,gold,False
1709,Kunal,21,m,Pune,,0,Gold,False
2294,Aman ,22,F,Bangalore,invalid_date,800,gold,
2443,Arjun,,F,Delhi,2019-03-20,100,silver,False
1511,,20,FEMALE,Bangalore,,,gold,False
476,,20,,Delhi,10-02-2022,100,silver,False
977,Aman,23,,Delhi,2022-01-10,800,Silver,False
1208,Riya,22,,Delhi,10-02-2022,500,Gold ,True
1044,,23,m,Bangalore,2019-03-20,0,silver,
1961,Riya,150,F,Bangalore,2020-07-15,1200,gold,True
558,,20,FEMALE,Delhi,2021/12/05,500,Gold ,
1018,kunal ,22,,Delhi,invalid_date,800,,
1606,Riya,,Male,Mumbai,invalid_date,1200,Gold ,
883,,21,M,Delhi,2019-03-20,100,gold,
2195,Sneha,19,m,,invalid_date,-50,gold,True
666,Riya,21,,Mumbai,2019-03-20,,,
1772,,19,F,Mumbai,10-02-2022,-50,Gold,False
864,Arjun,20,M,Mumbai,2020-07-15,,Silver,False
582,Aman,21,FEMALE,,2021/12/05,500,silver,
695,Arjun,21,,Mumbai,invalid_date,-50,Bronze,False
1252,Kunal,,F,Mumbai,2020-07-15,500,silver,False
1611,,23,M,Bangalore,2020-07-15,-50,gold,
1240,Pooja,,Male,Delhi ,2020-07-15,,Bronze,
2455,,21,m,Bangalore,2022-01-10,0,Bronze,
399,Arjun,,FEMALE,Delhi,2020-07-15,-50,silver,True
1947,Riya,,F,Delhi,,,,
715,kunal ,23,Male,Pune,2019-03-20,0,silver,
704,,22,m,Delhi ,2022-01-10,1200,silver,True
1715,Pooja,20,m,,,100,silver,False
1973,Aman ,22,Male,Bangalore,2022-01-10,500,,True
82,,20,F,Delhi,2020-07-15,1200,,False
604,kunal ,22,m,,invalid_date,500,Silver,True
1971,,22,FEMALE,Mumbai,invalid_date,-50,Gold,
1711,Kunal,19,M,,invalid_date,0,Gold,True
2047,Pooja,,FEMALE,Bangalore,invalid_date,100,silver,
903,,150,,Delhi ,2019-03-20,-50,Gold,False
365,Riya,23,m,Pune,invalid_date,100,silver,
163,Kunal,22,M,Bangalore,2021/12/05,300,silver,True
1864,Sneha,21,Male,Delhi ,2020-07-15,1200,silver,True
116,Aman ,,M,Delhi,2022-01-10,0,Gold ,False
2385,Pooja,19,M,Delhi,2021/12/05,0,Silver,
881,Aman,,M,,invalid_date,0,gold,False
840,kunal ,18,m,Bangalore,2021/12/05,-50,Gold,
2195,Arjun,18,,Delhi,2022-01-10,800,Gold,
1347,,20,,Mumbai,invalid_date,500,Silver,False
2491,kunal ,22,F,Mumbai,2021/12/05,100,Silver,False
1037,kunal ,23,,Pune,2019-03-20,500,silver,
943,Aman,21,m,,2019-03-20,500,silver,False
1725,Aman,150,F,Delhi,2020-07-15,800,Gold ,
2335,Kunal,150,Male,Pune,2020-07-15,100,Gold ,False
1138,Pooja,19,Male,Mumbai,,300,gold,False
22,Riya,19,Male,Pune,2021/12/05,0,Gold,False
1750,Aman ,19,Male,Pune,2022-01-10,1200,Silver,True
683,Aman,19,Male,Delhi,2019-03-20,500,gold,False
1834,Aman,,FEMALE,Delhi,10-02-2022,800,Gold,True
2368,Arjun,22,m,Delhi,2020-07-15,800,gold,
126,Sneha,,F,,,1200,gold,
277,Aman,22,Male,Pune,2019-03-20,1200,,False
2000,Sneha,22,FEMALE,Pune,,-50,silver,True
1228,Kunal,18,,,invalid_date,,gold,
2242,Riya,23,FEMALE,Mumbai,2021/12/05,100,silver,True
696,kunal ,21,FEMALE,Bangalore,,500,Gold,True
1310,Aman,20,m,Mumbai,2019-03-20,500,Gold ,
57,,23,Male,,2019-03-20,1200,Gold,True
19,Sneha,19,FEMALE,Pune,2021/12/05,,silver,True
2312,Arjun,,FEMALE,Pune,2020-07-15,0,Gold ,
113,Aman ,18,Male,Delhi,2020-07-15,-50,,False
542,Arjun,,m,Delhi,10-02-2022,300,Bronze,False
579,Aman,,FEMALE,Pune,10-02-2022,500,Gold ,True
1089,Pooja,18,F,Pune,2020-07-15,800,gold,False
25,kunal ,,M,Delhi ,2020-07-15,0,Gold,
1573,Riya,19,,Delhi,,1200,,
2049,,20,M,Delhi,2020-07-15,500,gold,
1573,Pooja,19,M,Mumbai,2020-07-15,100,,True
141,Arjun,,m,Pune,2019-03-20,1200,Gold ,
1768,Sneha,19,FEMALE,Pune,10-02-2022,800,Bronze,True
648,Sneha,19,M,,2021/12/05,100,gold,True
2236,Pooja,18,M,Mumbai,2022-01-10,-50,Bronze,
201,Sneha,150,,Bangalore,2021/12/05,1200,Silver,
257,Arjun,19,Male,Bangalore,invalid_date,1200,Bronze,True
547,Pooja,22,FEMALE,Bangalore,2022-01-10,500,Gold,
2242,Arjun,22,FEMALE,Delhi ,2019-03-20,100,Gold ,False
802,,20,,Delhi,invalid_date,,silver,True
942,kunal ,20,Male,Bangalore,10-02-2022,-50,silver,True
414,Aman ,20,FEMALE,,2022-01-10,,gold,
2015,,23,F,Delhi,2020-07-15,1200,Gold ,
1382,,21,,Delhi,invalid_date,0,,True
1099,Sneha,20,m,Bangalore,2019-03-20,,Silver,True
910,Aman,19,Male,Delhi,2022-01-10,800,gold,True
188,,20,,Mumbai,2020-07-15,100,Bronze,
2016,Sneha,21,M,Mumbai,invalid_date,0,silver,True
1314,Aman,23,FEMALE,Bangalore,2019-03-20,500,Bronze,False
2093,Arjun,21,F,,invalid_date,300,silver,False
2131,,,F,Delhi,2022-01-10,-50,silver,
1147,Sneha,20,m,Pune,2020-07-15,1200,silver,True
358,,20,,Bangalore,10-02-2022,300,Gold ,True
1552,,20,F,Delhi ,,1200,,False
1090,Kunal,,,Delhi,2019-03-20,,,True
1681,kunal ,21,FEMALE,Bangalore,2022-01-10,0,,
2423,Kunal,18,FEMALE,Bangalore,2020-07-15,500,Gold,
162,Aman,19,F,,10-02-2022,,Gold ,
2370,Riya,19,FEMALE,Pune,invalid_date,500,Bronze,True
450,Pooja,20,,Delhi,2020-07-15,,,True
1498,Aman ,23,FEMALE,Bangalore,,500,Gold ,False
1037,Riya,,M,Bangalore,10-02-2022,500,,False
2232,Pooja,18,,Delhi,2022-01-10,100,gold,
2159,Aman,,Male,Bangalore,2020-07-15,,Silver,True
1951,Aman,18,FEMALE,Bangalore,,100,gold,True
1314,Arjun,19,FEMALE,Bangalore,2020-07-15,1200,Gold ,
2343,Aman ,20,,Mumbai,2021/12/05,100,Bronze,
1239,kunal ,150,m,Mumbai,2019-03-20,1200,Silver,False
974,,,Male,Pune,2020-07-15,-50,gold,False
632,Kunal,20,Male,,,100,Silver,
1591,Kunal,,Male,Delhi,10-02-2022,100,Bronze,True
1051,Aman,,F,,2019-03-20,100,silver,False
1589,Kunal,150,M,,2022-01-10,-50,Bronze,
2369,Aman,21,M,Mumbai,,800,,True
1694,,21,m,Pune,2019-03-20,-50,Gold,
437,Aman,21,Male,,2021/12/05,500,Silver,True
1557,Arjun,23,Male,,2022-01-10,-50,Bronze,False
1077,kunal ,21,FEMALE,Bangalore,2020-07-15,800,silver,True
1305,,22,,Delhi,,100,silver,True
2079,Sneha,,F,Pune,invalid_date,100,Bronze,
2385,kunal ,150,F,Delhi,2022-01-10,800,gold,True
183,kunal ,,m,Mumbai,,,Bronze,False
1470,Riya,22,M,,2022-01-10,0,silver,
1480,Aman ,22,Male,,2021/12/05,1200,Bronze,
1590,Aman ,150,,Delhi ,10-02-2022,500,Gold,
1588,Pooja,,m,Delhi,2022-01-10,-50,gold,
660,Sneha,,F,Mumbai,,1200,Bronze,
160,,19,F,Delhi ,10-02-2022,,silver,
2460,,20,F,Delhi ,2019-03-20,0,Bronze,
1012,,19,Male,Bangalore,invalid_date,500,,False
53,Aman ,150,Male,Delhi ,2021/12/05,300,Bronze,False
2456,kunal ,19,Male,Delhi ,2020-07-15,500,Silver,
1046,Arjun,19,FEMALE,Bangalore,,-50,Bronze,True
1054,Pooja,19,M,,,1200,Gold,
2308,Aman,21,F,,,500,silver,
1229,Pooja,18,F,Pune,2022-01-10,300,Gold ,
1495,Riya,19,FEMALE,Delhi ,invalid_date,300,Silver,True
1490,Pooja,20,F,Delhi,invalid_date,100,Gold ,False
1036,kunal ,150,F,,10-02-2022,-50,Bronze,True
1951,,18,Male,Mumbai,2022-01-10,300,,True
850,kunal ,23,Male,Delhi,,800,gold,True
354,Aman ,20,M,Pune,invalid_date,1200,Gold,True
1099,,20,F,Delhi ,,800,Gold,
1740,Kunal,21,m,Bangalore,,0,,False
1465,,21,F,Pune,,800,Gold,True
991,Pooja,150,F,Delhi,2021/12/05,1200,,False
1265,Pooja,20,M,Bangalore,2020-07-15,,Silver,
1885,Pooja,,m,Mumbai,2019-03-20,0,,
1810,Kunal,,F,Bangalore,2019-03-20,800,,False
2342,Aman ,150,,Bangalore,10-02-2022,,Bronze,
2257,Aman,19,,Mumbai,invalid_date,800,Gold,False
1112,Sneha,22,m,,2019-03-20,-50,Bronze,True
818,Aman ,23,,,10-02-2022,0,gold,
1800,Pooja,21,Male,Bangalore,2020-07-15,800,,
1961,Aman ,22,Male,Bangalore,,300,Bronze,False
2438,Riya,,m,Pune,2022-01-10,,Gold ,
2373,,150,F,,2021/12/05,1200,Bronze,True
889,,19,m,Mumbai,2020-07-15,1200,Bronze,
1856,Sneha,18,,Delhi ,2020-07-15,1200,,
1181,Sneha,19,m,Delhi ,2019-03-20,800,silver,
668,Aman,20,,Bangalore,2019-03-20,300,Gold ,False
633,Riya,19,Male,Bangalore,2021/12/05,1200,Silver,True
1643,kunal ,20,m,Delhi ,2022-01-10,500,,True
137,Aman ,,FEMALE,Pune,2020-07-15,1200,Bronze,
1947,,21,,Pune,invalid_date,100,Gold,
1698,,,FEMALE,Pune,2019-03-20,500,,False
428,kunal ,20,Male,Delhi,2020-07-15,1200,silver,True
1476,,18,F,Mumbai,2022-01-10,800,Bronze,
819,kunal ,22,,Delhi,10-02-2022,,silver,True
2189,Aman ,19,F,Bangalore,2022-01-10,1200,Silver,
1107,Riya,21,Male,Pune,2020-07-15,300,,
2225,Pooja,19,F,Pune,2020-07-15,300,silver,False
198,Kunal,19,,Delhi ,2021/12/05,1200,Gold,True
1996,Pooja,20,M,Delhi ,2020-07-15,-50,Bronze,True
2449,Kunal,22,,Pune,2019-03-20,800,Gold,
471,,21,,,invalid_date,800,,
2266,Sneha,19,FEMALE,Delhi ,2021/12/05,800,,False
1949,Aman ,19,M,Mumbai,2020-07-15,1200,gold,
929,Pooja,23,M,Delhi,2022-01-10,,silver,True
2011,kunal ,150,M,Mumbai,2020-07-15,1200,silver,False
906,Riya,23,,Delhi ,2022-01-10,100,silver,True
2223,Riya,150,Male,Pune,2022-01-10,300,Gold ,False
23,,18,M,Bangalore,2020-07-15,-50,,True
235,Riya,23,m,,2022-01-10,500,,
1125,Riya,20,F,Delhi ,invalid_date,500,Silver,True
929,Sneha,18,Male,Mumbai,10-02-2022,,Gold ,True
523,kunal ,,m,Bangalore,2021/12/05,300,Gold,False
1809,,21,,Delhi ,2020-07-15,0,,True
431,Riya,,,Pune,,100,gold,
793,,21,m,Pune,10-02-2022,300,Silver,False
1630,Sneha,21,FEMALE,Pune,2022-01-10,100,Silver,False
1737,Riya,21,FEMALE,Pune,2022-01-10,0,Bronze,True
533,Aman ,23,m,Delhi ,2021/12/05,100,,False
1747,,,FEMALE,,10-02-2022,800,gold,
1676,Pooja,22,F,,10-02-2022,300,,True
1317,Aman ,,F,Mumbai,2020-07-15,500,silver,
913,Arjun,,,Delhi ,2022-01-10,1200,Gold ,True
1125,Aman,21,FEMALE,Pune,,0,silver,True
1526,Riya,,M,,2019-03-20,0,,False
1328,,,m,Delhi ,,1200,Bronze,False
1024,Aman,22,F,Bangalore,2020-07-15,300,Gold ,False
1577,Kunal,23,FEMALE,,2020-07-15,-50,silver,True
1379,Riya,22,FEMALE,,2020-07-15,1200,Gold,False
1520,Arjun,20,F,Mumbai,2021/12/05,100,silver,
1682,Sneha,,F,,2021/12/05,1200,,False
1998,,,M,Bangalore,2020-07-15,100,Gold ,
227,Arjun,21,FEMALE,Pune,invalid_date,100,Gold,False
1260,,,FEMALE,Delhi,2019-03-20,500,Bronze,True
873,Sneha,,Male,Mumbai,10-02-2022,1200,Bronze,False
892,Pooja,150,,Bangalore,10-02-2022,-50,Gold,
1479,Sneha,,M,Mumbai,2022-01-10,500,Gold ,
1037,Riya,20,F,Delhi ,10-02-2022,-50,Gold ,False
2258,Aman,22,F,Pune,,1200,silver,
397,Aman,20,m,,10-02-2022,-50,Bronze,True
1124,,150,,Delhi ,2019-03-20,100,Bronze,False
2079,Sneha,23,F,,10-02-2022,-50,Gold,
649,Arjun,20,FEMALE,Bangalore,,1200,Bronze,False
329,,,F,Pune,2019-03-20,0,,False
1483,,18,FEMALE,Delhi,2021/12/05,0,silver,False
952,,20,FEMALE,Delhi,2019-03-20,500,Bronze,False
2006,,150,M,,2021/12/05,,Gold,False
2017,Pooja,20,F,Delhi ,2019-03-20,800,silver,True
1879,Aman ,20,M,Pune,2020-07-15,0,gold,False
1197,Riya,19,,Pune,,-50,Gold,True
1773,Pooja,,FEMALE,Bangalore,invalid_date,500,gold,False
162,Aman,21,,Delhi ,2021/12/05,-50,Bronze,
1752,Aman,23,F,Delhi,2021/12/05,800,silver,False
776,Kunal,19,,Bangalore,10-02-2022,300,Bronze,False
1828,Kunal,,,Mumbai,2021/12/05,500,silver,
2322,Arjun,150,F,Pune,2019-03-20,0,Silver,True
1052,Aman,22,M,Delhi,2020-07-15,0,Bronze,True
2374,Aman ,150,M,Bangalore,2020-07-15,1200,Bronze,True
940,Pooja,21,FEMALE,,10-02-2022,800,Bronze,True
540,,150,FEMALE,Mumbai,2019-03-20,0,Gold ,
822,Aman ,19,F,Bangalore,2019-03-20,1200,Gold,True
1462,Kunal,150,F,,2022-01-10,800,Gold ,True
1089,Sneha,21,Male,Delhi,2021/12/05,500,silver,True
356,Aman ,21,Male,Delhi,10-02-2022,500,silver,True
235,Aman ,18,m,Mumbai,2020-07-15,1200,silver,True
2275,Aman ,20,FEMALE,,,500,Gold,False
1549,Aman ,22,,Pune,invalid_date,1200,silver,False
2097,Aman ,22,m,Delhi,2022-01-10,100,Gold ,True
118,Kunal,19,m,Delhi ,2019-03-20,-50,,
2102,Aman,21,M,Pune,2021/12/05,800,Gold ,
1674,,18,,Pune,2020-07-15,1200,,False
1068,Aman ,,M,Bangalore,,800,Bronze,
2101,Aman ,18,Male,Bangalore,2022-01-10,,gold,False
558,Riya,23,m,Delhi,2019-03-20,100,,True
1816,Aman,150,Male,Pune,2020-07-15,800,Silver,True
2006,,20,,Bangalore,2020-07-15,1200,silver,
398,,18,,,2019-03-20,-50,Gold,
675,,150,FEMALE,,2019-03-20,-50,,
387,Sneha,20,F,,10-02-2022,500,Gold,True
2159,kunal ,23,M,,2020-07-15,-50,silver,True
2065,Pooja,23,FEMALE,Pune,2019-03-20,-50,gold,
884,Riya,21,FEMALE,,invalid_date,,Gold ,
541,Aman,23,M,Pune,,800,silver,
171,Aman,21,M,Delhi,,800,Gold,
2457,kunal ,,,Delhi,invalid_date,0,Silver,False
740,Sneha,,,,,0,gold,
1402,Arjun,19,m,,2022-01-10,100,silver,
2278,Kunal,150,Male,,,300,,False
119,Sneha,,,Delhi,2021/12/05,-50,Silver,False
2152,,,FEMALE,Bangalore,,500,silver,False
1996,Sneha,22,m,Delhi,invalid_date,-50,gold,False
1706,kunal ,18,m,,10-02-2022,1200,Gold,
1723,kunal ,23,FEMALE,Bangalore,2019-03-20,100,Gold ,True
2223,Pooja,,,Bangalore,2021/12/05,1200,,True
1698,Riya,18,FEMALE,Mumbai,10-02-2022,1200,Gold ,True
1445,Aman ,19,F,Pune,2020-07-15,800,gold,True
1760,,18,,,2021/12/05,100,Bronze,True
1525,kunal ,22,Male,Pune,invalid_date,100,Gold ,True
665,Pooja,19,FEMALE,Mumbai,10-02-2022,0,silver,False
33,Kunal,21,,Pune,2019-03-20,,Silver,False
2103,,18,M,,2019-03-20,500,Silver,True
2060,Arjun,150,F,Mumbai,,300,,
1552,Aman,,Male,Pune,10-02-2022,1200,Gold ,
720,Kunal,22,,Delhi,2020-07-15,-50,gold,True
2421,Arjun,19,M,Bangalore,,500,,
484,,,,Mumbai,invalid_date,-50,gold,False
973,Kunal,18,M,Delhi,10-02-2022,0,gold,False
307,Pooja,150,Male,,2022-01-10,,Silver,
457,Arjun,18,F,Bangalore,10-02-2022,,Gold,True
2208,Aman,23,M,Mumbai,10-02-2022,500,Silver,False
331,Aman ,23,m,Bangalore,invalid_date,1200,Gold,
225,Pooja,22,Male,Delhi ,2019-03-20,800,,
1480,,19,Male,Delhi ,,800,,False
1083,Aman,19,FEMALE,Mumbai,2020-07-15,1200,,False
644,Riya,,F,Mumbai,,0,gold,True
616,Sneha,22,m,Pune,10-02-2022,0,Bronze,
195,Riya,22,m,Bangalore,2021/12/05,100,Silver,True
489,kunal ,150,FEMALE,Delhi ,2019-03-20,300,gold,False
2205,Aman ,23,M,Delhi ,2019-03-20,-50,Silver,
1250,,19,M,Bangalore,10-02-2022,800,gold,False
2460,,18,m,Delhi ,invalid_date,300,Silver,False
1103,Sneha,22,F,Delhi,2021/12/05,500,silver,False
1148,Arjun,21,M,Delhi ,10-02-2022,-50,Silver,True
1242,Sneha,20,Male,Delhi ,2021/12/05,-50,silver,False
516,kunal ,19,,,2019-03-20,-50,Gold,True
1626,Riya,19,FEMALE,Delhi,2021/12/05,500,Silver,False
1128,,21,F,Pune,,1200,Gold,False
393,Riya,19,M,Mumbai,10-02-2022,,Bronze,
631,Aman,21,,Delhi ,2022-01-10,,Gold ,False
1848,Aman ,20,m,Pune,2022-01-10,1200,Gold ,
980,Kunal,,FEMALE,Pune,2021/12/05,1200,silver,
434,kunal ,150,M,Delhi,invalid_date,-50,Silver,True
278,Kunal,20,m,Mumbai,10-02-2022,0,Gold ,
233,kunal ,,M,,2020-07-15,800,Gold,
1553,,,FEMALE,Pune,2022-01-10,300,Gold ,False
1595,Aman ,150,Male,,2019-03-20,,Gold ,False
1114,Aman,23,Male,Mumbai,,500,gold,True
2410,Aman ,21,,Mumbai,10-02-2022,300,Gold ,
26,Arjun,22,m,Delhi,10-02-2022,,Gold,
1418,kunal ,,Male,Bangalore,,800,Gold ,True
2315,Kunal,20,FEMALE,Delhi ,2022-01-10,-50,Silver,False
461,kunal ,19,m,Delhi,,300,Gold ,
